6.281079053878784180e-01 1.359891891479492188e-01 4.575549066066741943e-01
6.004362702369689941e-01 1.437633931636810303e-01 4.498699009418487549e-01
5.835062861442565918e-01 1.391203999519348145e-01 4.384851455688476562e-01
5.992948412895202637e-01 1.372740268707275391e-01 4.451851546764373779e-01
5.961307883262634277e-01 1.356453597545623779e-01 4.440341293811798096e-01
6.120299696922302246e-01 1.378326863050460815e-01 4.490659236907958984e-01
6.080531477928161621e-01 1.361589729785919189e-01 4.517852365970611572e-01
5.585416555404663086e-01 1.411436051130294800e-01 4.261281490325927734e-01
5.723257064819335938e-01 1.398130953311920166e-01 4.290748834609985352e-01
5.827903747558593750e-01 1.391093134880065918e-01 4.427145421504974365e-01
5.761047005653381348e-01 1.344915181398391724e-01 4.336962997913360596e-01
6.023810505867004395e-01 1.373720467090606689e-01 4.475025534629821777e-01
5.686163306236267090e-01 1.381573081016540527e-01 4.290172755718231201e-01
6.074451804161071777e-01 1.366700977087020874e-01 4.460714161396026611e-01
6.214008331298828125e-01 1.375441402196884155e-01 4.503884017467498779e-01
5.640048980712890625e-01 1.354576349258422852e-01 4.289307594299316406e-01
5.781599283218383789e-01 1.373435556888580322e-01 4.337950050830841064e-01
5.961921811103820801e-01 1.409028023481369019e-01 4.422992765903472900e-01
6.051691770553588867e-01 1.390311419963836670e-01 4.471634924411773682e-01
5.938785672187805176e-01 1.404183804988861084e-01 4.407742619514465332e-01
6.082229614257812500e-01 1.385039538145065308e-01 4.457023739814758301e-01
5.850322246551513672e-01 1.408304423093795776e-01 4.371238350868225098e-01
5.802047848701477051e-01 1.343203485012054443e-01 4.346749484539031982e-01
5.771964192390441895e-01 1.384542733430862427e-01 4.390587508678436279e-01
5.912854075431823730e-01 1.323040127754211426e-01 4.428623318672180176e-01
5.645451545715332031e-01 1.362887471914291382e-01 4.320440590381622314e-01
5.775240063667297363e-01 1.438747793436050415e-01 4.348184764385223389e-01
5.846491456031799316e-01 1.385364681482315063e-01 4.367087185382843018e-01
5.928291082382202148e-01 1.388090699911117554e-01 4.435279965400695801e-01
5.909719467163085938e-01 1.402958929538726807e-01 4.359944164752960205e-01
5.841817259788513184e-01 1.393501609563827515e-01 4.382797181606292725e-01
5.697561502456665039e-01 1.354382336139678955e-01 4.348032176494598389e-01
5.917640328407287598e-01 1.367467492818832397e-01 4.448023736476898193e-01
5.914844274520874023e-01 1.414095163345336914e-01 4.380783140659332275e-01
5.910801887512207031e-01 1.379349231719970703e-01 4.396408796310424805e-01
5.813258886337280273e-01 1.401066631078720093e-01 4.404628574848175049e-01
5.797548294067382812e-01 1.366350501775741577e-01 4.329341650009155273e-01
5.694700479507446289e-01 1.391716152429580688e-01 4.328991472721099854e-01
5.710453987121582031e-01 1.392167806625366211e-01 4.335905313491821289e-01
5.686621665954589844e-01 1.339840888977050781e-01 4.271355569362640381e-01
5.788112878799438477e-01 1.352008283138275146e-01 4.394515454769134521e-01
5.827371478080749512e-01 1.398015022277832031e-01 4.323766231536865234e-01
5.855399370193481445e-01 1.390440911054611206e-01 4.427620768547058105e-01
5.611605644226074219e-01 1.358290761709213257e-01 4.283037483692169189e-01
6.124160885810852051e-01 1.405914127826690674e-01 4.486777484416961670e-01
6.035519838333129883e-01 1.353280544281005859e-01 4.440951049327850342e-01
5.858454108238220215e-01 1.367557942867279053e-01 4.416337013244628906e-01
5.708686113357543945e-01 1.327716708183288574e-01 4.292253851890563965e-01
5.971802473068237305e-01 1.380978822708129883e-01 4.431322515010833740e-01
5.802876353263854980e-01 1.388113200664520264e-01 4.387989938259124756e-01
6.084597110748291016e-01 1.339992880821228027e-01 4.458763897418975830e-01
5.618041157722473145e-01 1.346286237239837646e-01 4.279538094997406006e-01
5.644568204879760742e-01 1.399858742952346802e-01 4.284851849079132080e-01
5.665609240531921387e-01 1.363699883222579956e-01 4.301549792289733887e-01
5.850707292556762695e-01 1.334545910358428955e-01 4.441573917865753174e-01
5.870810151100158691e-01 1.329913884401321411e-01 4.432043135166168213e-01
5.799494385719299316e-01 1.365936696529388428e-01 4.315991699695587158e-01
5.899635553359985352e-01 1.394818872213363647e-01 4.413205385208129883e-01
5.625379681587219238e-01 1.394111514091491699e-01 4.315372407436370850e-01
5.954757928848266602e-01 1.361410617828369141e-01 4.460169970989227295e-01
5.636001825332641602e-01 1.368258595466613770e-01 4.256742894649505615e-01
5.821204781532287598e-01 1.400910019874572754e-01 4.372981786727905273e-01
6.114320755004882812e-01 1.379090845584869385e-01 4.466478824615478516e-01
5.909802913665771484e-01 1.380473971366882324e-01 4.442325830459594727e-01
5.722535848617553711e-01 1.412893384695053101e-01 4.292933642864227295e-01
5.885702967643737793e-01 1.367944777011871338e-01 4.407505691051483154e-01
5.827157497406005859e-01 1.356573402881622314e-01 4.382503032684326172e-01
6.112001538276672363e-01 1.368220150470733643e-01 4.509691894054412842e-01
5.971881151199340820e-01 1.357121467590332031e-01 4.457452297210693359e-01
5.691604018211364746e-01 1.417713463306427002e-01 4.298244118690490723e-01
5.943198800086975098e-01 1.349489539861679077e-01 4.424701035022735596e-01
6.013633608818054199e-01 1.367712914943695068e-01 4.444159269332885742e-01
5.700545907020568848e-01 1.375907659530639648e-01 4.288341999053955078e-01
5.879479050636291504e-01 1.416677832603454590e-01 4.405512511730194092e-01
6.016477942466735840e-01 1.384301781654357910e-01 4.384918212890625000e-01
5.747772455215454102e-01 1.371824443340301514e-01 4.363500773906707764e-01
5.787003040313720703e-01 1.370874792337417603e-01 4.347356855869293213e-01
5.769927501678466797e-01 1.367526352405548096e-01 4.351251125335693359e-01
5.676612854003906250e-01 1.405066102743148804e-01 4.318765401840209961e-01
5.929927229881286621e-01 1.376019120216369629e-01 4.397355914115905762e-01
5.948157906532287598e-01 1.376715451478958130e-01 4.402571320533752441e-01
5.868290662765502930e-01 1.337269395589828491e-01 4.346715211868286133e-01
5.620611906051635742e-01 1.377751231193542480e-01 4.252900779247283936e-01
5.887910723686218262e-01 1.385511755943298340e-01 4.362532496452331543e-01
6.057605743408203125e-01 1.364631652832031250e-01 4.499588310718536377e-01
5.747596025466918945e-01 1.367477029561996460e-01 4.388864636421203613e-01
5.895741581916809082e-01 1.387985199689865112e-01 4.396016597747802734e-01
5.831670761108398438e-01 1.400964558124542236e-01 4.404475986957550049e-01
5.792208313941955566e-01 1.346024572849273682e-01 4.355785250663757324e-01
5.722295641899108887e-01 1.360842585563659668e-01 4.361665546894073486e-01
5.780839920043945312e-01 1.402933299541473389e-01 4.357160627841949463e-01
6.035300493240356445e-01 1.360906958580017090e-01 4.416243731975555420e-01
5.773980617523193359e-01 1.376001685857772827e-01 4.328422248363494873e-01
5.902157425880432129e-01 1.343013048171997070e-01 4.403757750988006592e-01
6.055436134338378906e-01 1.369075775146484375e-01 4.491190612316131592e-01
5.513275265693664551e-01 1.377677768468856812e-01 4.248135089874267578e-01
5.791502594947814941e-01 1.360006928443908691e-01 4.358167946338653564e-01
5.935997366905212402e-01 1.421004682779312134e-01 4.406311511993408203e-01
5.787629485130310059e-01 1.341151297092437744e-01 4.353626370429992676e-01
5.903270244598388672e-01 1.354648917913436890e-01 4.415691494941711426e-01
5.960529446601867676e-01 1.375165581703186035e-01 4.437855780124664307e-01
5.993173122406005859e-01 1.378477811813354492e-01 4.458977282047271729e-01
6.184577345848083496e-01 1.387886852025985718e-01 4.493446648120880127e-01
5.858414769172668457e-01 1.350816935300827026e-01 4.418227374553680420e-01
5.662149786949157715e-01 1.350207626819610596e-01 4.299884140491485596e-01
6.024225950241088867e-01 1.396201103925704956e-01 4.444777071475982666e-01
6.016958951950073242e-01 1.389385759830474854e-01 4.455132484436035156e-01
5.775350332260131836e-01 1.331442594528198242e-01 4.336302876472473145e-01
5.744662880897521973e-01 1.360851675271987915e-01 4.375809729099273682e-01
5.761244297027587891e-01 1.359254717826843262e-01 4.341430068016052246e-01
5.852202177047729492e-01 1.359468698501586914e-01 4.413393437862396240e-01
6.010257005691528320e-01 1.365637481212615967e-01 4.461544156074523926e-01
6.225292086601257324e-01 1.364299803972244263e-01 4.507230818271636963e-01
5.924805402755737305e-01 1.376561522483825684e-01 4.388762414455413818e-01
5.957198739051818848e-01 1.393789052963256836e-01 4.445302486419677734e-01
5.810303688049316406e-01 1.394084692001342773e-01 4.387812614440917969e-01
6.140080690383911133e-01 1.379165351390838623e-01 4.538057744503021240e-01
5.690293908119201660e-01 1.368410736322402954e-01 4.324246346950531006e-01
5.743806362152099609e-01 1.420784294605255127e-01 4.286071658134460449e-01
5.887153744697570801e-01 1.413749307394027710e-01 4.356240034103393555e-01
5.541794300079345703e-01 1.376232355833053589e-01 4.244793355464935303e-01
5.603659152984619141e-01 1.372587382793426514e-01 4.258247613906860352e-01
5.626996755599975586e-01 1.352965831756591797e-01 4.296556711196899414e-01
5.792756676673889160e-01 1.416928768157958984e-01 4.368174374103546143e-01
5.778623819351196289e-01 1.347189694643020630e-01 4.355841577053070068e-01
5.843856930732727051e-01 1.386599540710449219e-01 4.357275664806365967e-01
5.717262029647827148e-01 1.382814645767211914e-01 4.348085522651672363e-01
5.939537286758422852e-01 1.415943950414657593e-01 4.380690157413482666e-01
5.739150047302246094e-01 1.413486003875732422e-01 4.330605566501617432e-01
6.167008280754089355e-01 1.413696259260177612e-01 4.525928795337677002e-01
5.803347229957580566e-01 1.376384049654006958e-01 4.330012202262878418e-01
5.951396226882934570e-01 1.408493071794509888e-01 4.441959857940673828e-01
5.697130560874938965e-01 1.355355083942413330e-01 4.294077455997467041e-01
5.720809102058410645e-01 1.367647349834442139e-01 4.361398220062255859e-01
5.751647353172302246e-01 1.404275000095367432e-01 4.367713034152984619e-01
5.984823703765869141e-01 1.376807987689971924e-01 4.477150142192840576e-01
5.881984233856201172e-01 1.369709819555282593e-01 4.375825524330139160e-01
5.847779512405395508e-01 1.416052281856536865e-01 4.403563439846038818e-01
5.945904254913330078e-01 1.356649994850158691e-01 4.322545826435089111e-01
5.933791995048522949e-01 1.356761455535888672e-01 4.364216923713684082e-01
5.856791138648986816e-01 1.398948282003402710e-01 4.401953220367431641e-01
5.594399571418762207e-01 1.369671225547790527e-01 4.271997511386871338e-01
5.677507519721984863e-01 1.346308737993240356e-01 4.253666996955871582e-01
5.829845070838928223e-01 1.414622664451599121e-01 4.349574148654937744e-01
5.663316249847412109e-01 1.370456218719482422e-01 4.309879839420318604e-01
5.856916308403015137e-01 1.378526985645294189e-01 4.395638704299926758e-01
5.717644691467285156e-01 1.397742331027984619e-01 4.307951927185058594e-01
5.742136240005493164e-01 1.370532065629959106e-01 4.326357245445251465e-01
5.966649055480957031e-01 1.381128132343292236e-01 4.459724426269531250e-01
5.688636898994445801e-01 1.368419378995895386e-01 4.287882447242736816e-01
5.865992903709411621e-01 1.347597241401672363e-01 4.407512545585632324e-01
6.043097972869873047e-01 1.394808590412139893e-01 4.469805955886840820e-01
6.013762950897216797e-01 1.351695656776428223e-01 4.462239146232604980e-01
5.846511721611022949e-01 1.402533948421478271e-01 4.355317652225494385e-01
5.634188652038574219e-01 1.379795074462890625e-01 4.274773001670837402e-01
5.616897940635681152e-01 1.335946172475814819e-01 4.336742460727691650e-01
5.967063307762145996e-01 1.401763409376144409e-01 4.415384531021118164e-01
5.745374560356140137e-01 1.368925869464874268e-01 4.352179169654846191e-01
6.078036427497863770e-01 1.366699039936065674e-01 4.456243515014648438e-01
5.646032691001892090e-01 1.354248374700546265e-01 4.276036918163299561e-01
5.827521681785583496e-01 1.349314600229263306e-01 4.367568790912628174e-01
6.013945341110229492e-01 1.372106373310089111e-01 4.478691816329956055e-01
5.614189505577087402e-01 1.355954110622406006e-01 4.260962009429931641e-01
5.820012688636779785e-01 1.387474983930587769e-01 4.347175955772399902e-01
5.564737915992736816e-01 1.397376805543899536e-01 4.174894988536834717e-01
5.812563896179199219e-01 1.397496908903121948e-01 4.347986876964569092e-01
5.869305729866027832e-01 1.365214586257934570e-01 4.413945078849792480e-01
5.734791159629821777e-01 1.366996616125106812e-01 4.367558360099792480e-01
5.633063316345214844e-01 1.358545720577239990e-01 4.301240742206573486e-01
5.969372987747192383e-01 1.409614980220794678e-01 4.402886331081390381e-01
5.741567611694335938e-01 1.362890005111694336e-01 4.351937174797058105e-01
5.653246641159057617e-01 1.372282207012176514e-01 4.344196915626525879e-01
5.892772674560546875e-01 1.335303187370300293e-01 4.375816285610198975e-01
5.914270877838134766e-01 1.366413533687591553e-01 4.415025413036346436e-01
5.674170255661010742e-01 1.360320448875427246e-01 4.341579973697662354e-01
5.830128788948059082e-01 1.402501761913299561e-01 4.423478245735168457e-01
5.803704857826232910e-01 1.415628939867019653e-01 4.383084475994110107e-01
5.896203517913818359e-01 1.410380601882934570e-01 4.415244758129119873e-01
5.685261487960815430e-01 1.395463049411773682e-01 4.290056824684143066e-01
5.736949443817138672e-01 1.396585702896118164e-01 4.343459308147430420e-01
5.937255620956420898e-01 1.370331943035125732e-01 4.405749142169952393e-01
6.096126437187194824e-01 1.337767094373703003e-01 4.474201500415802002e-01
5.985847115516662598e-01 1.346907019615173340e-01 4.454327821731567383e-01
5.927336215972900391e-01 1.417914181947708130e-01 4.395580291748046875e-01
5.885511040687561035e-01 1.363401710987091064e-01 4.402279257774353027e-01
5.817227363586425781e-01 1.374663710594177246e-01 4.344563484191894531e-01
5.700373649597167969e-01 1.367557793855667114e-01 4.339500963687896729e-01
5.844140052795410156e-01 1.374035030603408813e-01 4.401174485683441162e-01
6.024087667465209961e-01 1.343579292297363281e-01 4.394267797470092773e-01
5.714122056961059570e-01 1.400264948606491089e-01 4.320172071456909180e-01
5.993669033050537109e-01 1.378917396068572998e-01 4.359895884990692139e-01
5.665234327316284180e-01 1.393143832683563232e-01 4.315373003482818604e-01
5.894052982330322266e-01 1.333176195621490479e-01 4.375942945480346680e-01
5.883345007896423340e-01 1.364844143390655518e-01 4.386970400810241699e-01
5.990945696830749512e-01 1.383583545684814453e-01 4.449466168880462646e-01
5.845373868942260742e-01 1.364163160324096680e-01 4.367479681968688965e-01
5.896804332733154297e-01 1.396341323852539062e-01 4.416944384574890137e-01
6.105908751487731934e-01 1.348107159137725830e-01 4.511979818344116211e-01
5.818755626678466797e-01 1.405341029167175293e-01 4.360599815845489502e-01
5.916338562965393066e-01 1.343182623386383057e-01 4.372745156288146973e-01
5.930573344230651855e-01 1.357106715440750122e-01 4.422650337219238281e-01
5.790926814079284668e-01 1.404863446950912476e-01 4.413710236549377441e-01
5.859422683715820312e-01 1.380042582750320435e-01 4.455699324607849121e-01
5.863734483718872070e-01 1.374003291130065918e-01 4.347284734249114990e-01
6.277247071266174316e-01 1.349126547574996948e-01 4.564447402954101562e-01
6.038130521774291992e-01 1.350657641887664795e-01 4.470334351062774658e-01
5.806886553764343262e-01 1.348574757575988770e-01 4.394079148769378662e-01
5.653859376907348633e-01 1.410391330718994141e-01 4.319649040699005127e-01
5.898230671882629395e-01 1.391815841197967529e-01 4.473662674427032471e-01
5.745953917503356934e-01 1.384180486202239990e-01 4.348784089088439941e-01
5.858120322227478027e-01 1.366911530494689941e-01 4.402741193771362305e-01
6.049132943153381348e-01 1.328668594360351562e-01 4.501096308231353760e-01
5.903366804122924805e-01 1.369327604770660400e-01 4.408627450466156006e-01
5.939655900001525879e-01 1.383613198995590210e-01 4.370912015438079834e-01
5.924811363220214844e-01 1.356009691953659058e-01 4.385002255439758301e-01
5.796092152595520020e-01 1.320282816886901855e-01 4.325184524059295654e-01
5.706822276115417480e-01 1.384613364934921265e-01 4.311519265174865723e-01
5.801265835762023926e-01 1.393125057220458984e-01 4.377887845039367676e-01
5.900490880012512207e-01 1.356264203786849976e-01 4.401717483997344971e-01
5.952754616737365723e-01 1.414205282926559448e-01 4.451647102832794189e-01
5.820833444595336914e-01 1.402456164360046387e-01 4.369681775569915771e-01
5.927035808563232422e-01 1.387987434864044189e-01 4.412125945091247559e-01
6.064593791961669922e-01 1.356897652149200439e-01 4.494006931781768799e-01
5.712019205093383789e-01 1.379421949386596680e-01 4.338933527469635010e-01
